1,Year,Count,NOC,hasMedal
AHO,1952,11,Netherlands,
AHO,1960,5,Netherlands,
AHO,1964,4,Netherlands,
AHO,1968,5,Netherlands,
AHO,1972,2,Netherlands,
AHO,1976,4,Netherlands,
AHO,1984,13,Netherlands,
AHO,1988,4,Netherlands,
AHO,1992,4,Netherlands,
AHO,1996,7,Netherlands,
AHO,2000,8,Netherlands,
AHO,2004,3,Netherlands,
AHO,2008,4,Netherlands,
ANZ,1908,48,Australasia,
ANZ,1912,38,Australasia,
BOH,1900,9,Bohemia,
BOH,1906,29,Bohemia,
BOH,1908,41,Bohemia,
BOH,1912,74,Bohemia,
EUN,1992,650,Unified Team,
FRG,1968,432,East Germany,
FRG,1972,587,East Germany,
FRG,1976,452,East Germany,
FRG,1984,571,East Germany,
FRG,1988,516,East Germany,
GDR,1968,346,West Germany,
GDR,1972,454,West Germany,
GDR,1976,407,West Germany,
GDR,1980,495,West Germany,
GDR,1988,402,West Germany,
MAL,1956,34,,0.0
MAL,1960,11,,0.0
NBO,1956,2,,0.0
NFL,1904,1,,0.0
RHO,1960,12,,0.0
SAA,1952,93,,0.0
SCG,1996,79,,
SCG,2000,125,,
SCG,2004,96,,
TCH,1920,182,Czechoslovakia,
TCH,1924,242,Czechoslovakia,
TCH,1928,147,Czechoslovakia,
TCH,1932,44,Czechoslovakia,
TCH,1936,293,Czechoslovakia,
TCH,1948,153,Czechoslovakia,
TCH,1952,218,Czechoslovakia,
TCH,1956,161,Czechoslovakia,
TCH,1960,202,Czechoslovakia,
TCH,1964,187,Czechoslovakia,
TCH,1968,203,Czechoslovakia,
TCH,1972,274,Czechoslovakia,
TCH,1976,251,Czechoslovakia,
TCH,1980,317,Czechoslovakia,
TCH,1988,226,Czechoslovakia,
TCH,1992,269,Czechoslovakia,
UAR,1960,123,,
URS,1952,451,Russia,
URS,1956,411,Russia,
URS,1960,414,Russia,
URS,1964,463,Russia,
URS,1968,471,Russia,
URS,1972,531,Russia,
URS,1976,574,Russia,
URS,1980,660,Russia,
URS,1988,647,Russia,
VNM,1952,13,,0.0
VNM,1956,10,,0.0
VNM,1960,5,,0.0
VNM,1964,23,,0.0
VNM,1968,9,,0.0
VNM,1972,2,,0.0
WIF,1960,20,,
YAR,1984,3,,0.0
YAR,1988,8,,0.0
YMD,1988,5,,0.0
YUG,1920,15,Serbia,
YUG,1924,116,Serbia,
YUG,1928,86,Serbia,
YUG,1932,1,Serbia,
YUG,1936,173,Serbia,
YUG,1948,162,Serbia,
YUG,1952,194,Serbia,
YUG,1956,37,Serbia,
YUG,1960,185,Serbia,
YUG,1964,123,Serbia,
YUG,1968,130,Serbia,
YUG,1972,212,Serbia,
YUG,1976,95,Serbia,
YUG,1980,180,Serbia,
YUG,1984,154,Serbia,
YUG,1988,183,Serbia,
