,Coefficient,Std_Error,P_value,CI_lower,CI_upper
Intercept,3.384615384615383,1.155859050101893,0.02207997846842066,0.6514430433214473,6.117787725909318
C(Country)[T.USA],1.2307692307692322,0.743526585671968,0.14183383850668574,-0.5273917654146836,2.9889302269531477
C(Year)[T.1988],-1.9999999999999951,1.547774013092479,0.23731540935901774,-5.659903967343559,1.6599039673435687
C(Year)[T.1992],-3.5,1.5477740130924786,0.05821862003264547,-7.159903967343563,0.15990396734356294
C(Year)[T.1996],-4.615384615384617,1.9317387347430923,0.04822274657029866,-9.183220875299295,-0.04754835546993963
C(Year)[T.2000],-4.0,1.5477740130924778,0.03624151176581514,-7.659903967343561,-0.3400960326564393
C(Year)[T.2004],-2.500000000000003,1.5477740130924786,0.1502965710115799,-6.159903967343566,1.1599039673435598
C(Year)[T.2008],0.38461538461538397,1.012216168747506,0.7152310898667762,-2.0088955158593027,2.778126285090071
C(Year)[T.2012],-1.076923076923072,1.0523812711246965,0.340213547781805,-3.5654093525465704,1.4115631987004267
C(Year)[T.2016],-0.11538461538461997,1.012216168747506,0.91244469556045,-2.5088955158593067,2.278126285090067
C(Year)[T.2020],-1.1153846153846183,1.0122161687475062,0.30693443369662354,-3.5088955158593054,1.278126285090069
Treatment,3.2307692307692295,2.311718100203786,0.20494143611445043,-2.2355754518186415,8.6971139133571
Post,-1.9230769230769225,1.0523812711246963,0.11037203746986467,-4.411563198700421,0.5654093525465758
Treatment:Post,-2.1538461538461466,2.5756516463241246,0.4306405354003223,-8.244294500399052,3.936602192706759
